timestamp,price,volume,side,type
2025-06-13 09:38:49,0.99950000,27.68535,b,l
2025-06-13 09:38:49,0.99950000,27.68855,b,l
2025-06-13 09:38:49,0.99950000,27.69175,b,l
2025-06-13 09:38:49,0.99950000,27.69495,b,l
2025-06-13 09:38:49,0.99950000,27.69815,b,l
2025-06-13 09:38:49,0.99950000,27.70144,b,l
2025-06-13 09:38:49,0.99950000,27.70473,b,l
2025-06-13 09:38:49,0.99950000,27.70793,b,l
2025-06-13 09:38:49,0.99950000,27.71113,b,l
2025-06-13 09:38:49,0.99950000,27.71433,b,l
2025-06-13 09:38:49,0.99950000,27.71753,b,l
2025-06-13 09:38:49,0.99950000,27.72073,b,l
2025-06-13 09:38:49,0.99950000,27.72401,b,l
2025-06-13 09:38:49,0.99950000,27.72730,b,l
2025-06-13 09:38:49,0.99950000,27.73050,b,l
2025-06-13 09:38:49,0.99950000,27.73370,b,l
2025-06-13 09:38:49,0.99950000,27.73690,b,l
2025-06-13 09:38:49,0.99950000,27.74010,b,l
2025-06-13 09:38:49,0.99950000,27.74339,b,l
2025-06-13 09:38:49,0.99950000,27.74667,b,l
2025-06-13 09:38:49,0.99950000,27.74996,b,l
2025-06-13 09:38:49,0.99950000,27.75324,b,l
2025-06-13 09:38:49,0.99950000,27.75644,b,l
2025-06-13 09:38:49,0.99950000,27.75964,b,l
2025-06-13 09:38:49,0.99950000,27.76284,b,l
2025-06-13 09:38:49,0.99950000,27.76613,b,l
2025-06-13 09:38:49,0.99950000,27.76942,b,l
2025-06-13 09:38:49,0.99950000,27.77270,b,l
2025-06-13 09:38:49,0.99950000,27.77599,b,l
2025-06-13 09:38:49,0.99950000,27.77919,b,l
2025-06-13 09:38:49,0.99950000,27.78239,b,l
2025-06-13 09:38:49,0.99950000,27.78559,b,l
2025-06-13 09:38:49,0.99950000,27.78888,b,l
2025-06-13 09:38:49,0.99950000,27.79216,b,l
2025-06-13 09:38:49,0.99950000,27.79545,b,l
2025-06-13 09:38:49,0.99950000,27.79874,b,l
2025-06-13 09:38:49,0.99950000,27.80194,b,l
2025-06-13 09:38:49,0.99950000,27.80514,b,l
2025-06-13 09:38:49,0.99950000,27.80842,b,l
2025-06-13 09:38:49,0.99950000,27.81171,b,l
2025-06-13 09:38:49,0.99950000,27.81499,b,l
2025-06-13 09:38:49,0.99950000,27.81828,b,l
2025-06-13 09:38:49,0.99950000,27.82157,b,l
2025-06-13 09:38:49,0.99950000,27.82477,b,l
2025-06-13 09:38:49,0.99950000,27.82797,b,l
2025-06-13 09:38:49,0.99950000,27.83125,b,l
2025-06-13 09:38:49,0.99950000,27.83454,b,l
2025-06-13 09:38:49,0.99950000,27.83783,b,l
2025-06-13 09:38:49,0.99950000,27.84111,b,l
2025-06-13 09:38:49,0.99950000,27.84440,b,l
2025-06-13 09:38:49,0.99950000,27.84760,b,l
2025-06-13 09:38:50,0.99950000,27.85089,b,l
2025-06-13 09:38:50,0.99950000,27.85417,b,l
2025-06-13 09:38:50,0.99950000,27.85746,b,l
2025-06-13 09:38:50,0.99950000,27.86074,b,l
2025-06-13 09:38:50,0.99950000,27.86403,b,l
2025-06-13 09:38:50,0.99950000,27.86732,b,l
2025-06-13 09:38:50,0.99950000,27.87060,b,l
2025-06-13 09:38:50,0.99950000,27.87389,b,l
2025-06-13 09:38:50,0.99950000,27.87718,b,l
2025-06-13 09:38:50,0.99950000,27.88046,b,l
2025-06-13 09:38:50,0.99950000,27.88375,b,l
2025-06-13 09:38:59,0.99950000,0.70403,b,l
2025-06-13 09:38:59,0.99950000,27.00000,b,l
2025-06-13 09:38:59,0.99950000,0.18301,b,l
2025-06-13 09:38:59,0.99950000,27.89024,b,l
2025-06-13 09:38:59,0.99950000,27.89352,b,l
2025-06-13 09:38:59,0.99950000,27.89681,b,l
2025-06-13 09:38:59,0.99950000,27.90010,b,l
2025-06-13 09:38:59,0.99950000,27.90338,b,l
2025-06-13 09:39:00,0.99950000,27.90667,b,l
2025-06-13 09:39:00,0.99950000,27.90995,b,l
