timestamp,price,volume,side,type
2026-02-06 00:14:46,0.0009090000,17455.00000000,s,l
2026-02-06 00:14:46,0.0009090000,10388.75000000,s,l
2026-02-06 00:14:46,0.0009080000,6626.25000000,s,l
2026-02-06 00:14:48,0.0009080000,27843.75000000,s,l
2026-02-06 00:14:48,0.0009070000,27843.75000000,s,l
2026-02-06 00:14:48,0.0009070000,13983.50000000,s,l
2026-02-06 00:14:48,0.0009070000,60175.00000000,s,l
2026-02-06 00:14:59,0.0009180000,27843.75000000,s,l
2026-02-06 00:14:59,0.0009150000,2160.65000000,s,l
2026-02-06 00:15:06,0.0009280000,34482.75862069,b,l
2026-02-06 00:15:18,0.0009200000,300000.00000000,s,l
2026-02-06 00:15:18,0.0009220000,3457.15500000,b,l
2026-02-06 00:15:35,0.0009120000,34668.96550000,s,l
2026-02-06 00:15:37,0.0009170000,3457.15500000,b,l
2026-02-06 00:15:42,0.0009120000,0.00001724,s,l
2026-02-06 00:15:53,0.0009130000,3457.15500000,b,l
2026-02-06 00:16:38,0.0009130000,3457.15500000,b,l
2026-02-06 00:16:56,0.0009230000,1440.40000000,b,l
2026-02-06 00:16:57,0.0009260000,3457.15500000,b,l
2026-02-06 00:17:04,0.0009320000,50000.00000000,b,l
2026-02-06 00:17:18,0.0009370000,54390.99500000,s,l
2026-02-06 00:17:18,0.0009370000,41947.97440000,s,l
2026-02-06 00:17:19,0.0009380000,18394.00000000,b,l
2026-02-06 00:17:31,0.0009380000,3457.15500000,b,l
2026-02-06 00:18:29,0.0009330000,3457.15500000,b,l
2026-02-06 00:19:02,0.0009250000,3457.15500000,b,l
2026-02-06 00:19:46,0.0008910000,3300.00000000,s,l
2026-02-06 00:19:49,0.0008860000,3457.15500000,b,l
2026-02-06 00:19:49,0.0008860000,21194.60000000,b,l
2026-02-06 00:19:50,0.0008810000,81833.06055646,s,m
2026-02-06 00:21:36,0.0009190000,27843.75000000,b,l
2026-02-06 00:21:36,0.0009200000,14717.05000000,b,l
2026-02-06 00:21:53,0.0009140000,27843.75000000,b,l
2026-02-06 00:21:54,0.0009140000,2156.25000000,b,l
2026-02-06 00:21:54,0.0009150000,8290.65000000,b,l
2026-02-06 00:22:06,0.0009050000,25105.10200200,s,l
2026-02-06 00:23:41,0.0009080000,22099.44751000,b,m
2026-02-06 00:24:05,0.0009140000,1357334.88800000,b,l
2026-02-06 00:24:11,0.0009120000,13459.20000000,s,l
2026-02-06 00:24:32,0.0009120000,13459.20000000,s,l
2026-02-06 00:24:34,0.0009130000,20871.10000000,b,l
2026-02-06 00:24:54,0.0009130000,17413.94500000,b,l
2026-02-06 00:25:59,0.0009120000,3457.15500000,b,l
2026-02-06 00:26:10,0.0009210000,5434.29500000,b,l
2026-02-06 00:26:17,0.0009230000,100000.00000000,b,l
2026-02-06 00:26:17,0.0009240000,100000.00000000,b,l
2026-02-06 00:26:17,0.0009240000,27843.75000000,b,l
2026-02-06 00:26:17,0.0009250000,27843.75000000,b,l
2026-02-06 00:26:17,0.0009260000,27843.75000000,b,l
2026-02-06 00:26:17,0.0009260000,536314.97648520,b,l
2026-02-06 00:26:17,0.0009270000,27843.75000000,b,l
2026-02-06 00:27:16,0.0009100000,509922.30000000,s,l
2026-02-06 00:28:25,0.0009170000,3457.15500000,b,l
2026-02-06 00:29:01,0.0009200000,3457.15500000,b,l
2026-02-06 00:29:38,0.0009290000,27843.75000000,b,l
2026-02-06 00:29:38,0.0009300000,548297.91781084,b,l
2026-02-06 00:29:38,0.0009310000,27843.75000000,b,l
2026-02-06 00:29:38,0.0009330000,1251330.43750307,b,l
2026-02-06 00:29:38,0.0009330000,27843.75000000,b,l
2026-02-06 00:29:38,0.0009340000,27843.75000000,b,l
2026-02-06 00:29:38,0.0009340000,152937.04468609,b,l
2026-02-06 00:29:45,0.0009250000,22099.44751000,s,m
2026-02-06 00:29:55,0.0009290000,629863.21638775,b,l
2026-02-06 00:29:55,0.0009300000,402276.88361225,b,l
2026-02-06 00:30:27,0.0009260000,629863.21638775,b,l
2026-02-06 00:30:27,0.0009270000,27843.75000000,b,l
2026-02-06 00:30:27,0.0009270000,629863.21638775,b,l
2026-02-06 00:30:27,0.0009280000,629863.21638775,b,l
2026-02-06 00:30:27,0.0009280000,158228.30083675,b,l
2026-02-06 00:30:54,0.0009290000,629863.21638775,b,l
2026-02-06 00:30:54,0.0009300000,629863.21638775,b,l
2026-02-06 00:30:54,0.0009300000,80372.66722450,b,l
2026-02-06 00:31:42,0.0009350000,27843.75000000,s,l
2026-02-06 00:31:42,0.0009350000,629863.21638775,s,l
