timestamp,price,volume,side,type
2025-03-03 01:28:20,0.99990000,21.00000,b,m
2025-03-03 20:47:41,0.99880000,21.00000,s,m
2025-03-05 02:19:39,0.99990000,5.00000,b,l
2025-03-05 08:47:47,0.99990000,21.00000,b,m
2025-03-06 06:25:03,1.00000000,21.00000,b,m
2025-03-08 13:27:09,0.99870000,42.00000,s,m
2025-03-10 14:26:34,0.99990000,5.60496,b,l
2025-03-10 14:27:14,0.99900000,10010.01001,s,l
2025-03-10 16:42:52,0.99900000,159.20548,s,l
2025-03-10 16:46:38,0.99900000,1533.71353,s,l
2025-03-10 16:46:39,0.99900000,9.76656,s,l
2025-03-10 16:46:39,0.99900000,9.65095,s,l
2025-03-10 16:46:39,0.99900000,9.53534,s,l
2025-03-10 16:46:39,0.99900000,9.41963,s,l
2025-03-10 16:46:39,0.99900000,9.30391,s,l
2025-03-10 16:46:39,0.99900000,9.18809,s,l
2025-03-10 16:46:39,0.99900000,9.07237,s,l
2025-03-10 16:46:39,0.99900000,8.95633,s,l
2025-03-10 16:46:39,0.99900000,11.26310,s,l
2025-03-10 16:46:39,0.99900000,11.14824,s,l
2025-03-10 16:46:39,0.99900000,11.03328,s,l
2025-03-10 16:46:39,0.99900000,10.91832,s,l
2025-03-10 16:46:39,0.99900000,10.80304,s,l
2025-03-10 16:46:39,0.99900000,10.68775,s,l
2025-03-10 16:46:39,0.99900000,10.57247,s,l
2025-03-10 16:46:39,0.99900000,12.87513,s,l
2025-03-10 16:46:39,0.99900000,12.76125,s,l
2025-03-10 16:46:39,0.99900000,12.64715,s,l
2025-03-10 16:46:39,0.99900000,12.53306,s,l
2025-03-10 16:46:39,0.99900000,12.41875,s,l
2025-03-10 16:46:39,0.99900000,12.30443,s,l
2025-03-10 16:46:39,0.99900000,12.19012,s,l
2025-03-10 16:46:39,0.99900000,12.07570,s,l
2025-03-10 16:46:39,0.99900000,11.96128,s,l
2025-03-10 16:46:39,0.99900000,11.84675,s,l
2025-03-10 16:46:39,0.99900000,11.73200,s,l
2025-03-10 16:46:39,0.99900000,11.61704,s,l
2025-03-10 16:46:39,0.99900000,11.50208,s,l
2025-03-10 16:46:39,0.99900000,11.38702,s,l
2025-03-10 16:46:39,0.99900000,11.27195,s,l
2025-03-10 16:46:39,0.99900000,11.15688,s,l
2025-03-10 16:46:39,0.99900000,11.04159,s,l
2025-03-10 16:46:39,0.99900000,10.92620,s,l
2025-03-10 16:46:39,0.99900000,10.81081,s,l
2025-03-10 16:46:40,0.99900000,13.11682,s,l
2025-03-10 16:46:40,0.99900000,13.00272,s,l
2025-03-10 16:46:40,0.99900000,12.88863,s,l
2025-03-10 16:46:40,0.99900000,12.77442,s,l
2025-03-10 16:46:40,0.99900000,12.66000,s,l
2025-03-10 16:46:40,0.99900000,12.54547,s,l
2025-03-10 16:46:40,0.99900000,12.43094,s,l
2025-03-10 16:46:40,0.99900000,12.31652,s,l
2025-03-10 16:46:40,0.99900000,12.20199,s,l
2025-03-10 16:46:40,0.99900000,12.08736,s,l
2025-03-10 16:46:40,0.99900000,11.97240,s,l
2025-03-10 16:46:40,0.99900000,11.85744,s,l
2025-03-10 16:46:40,0.99900000,11.74237,s,l
2025-03-10 16:46:40,0.99900000,11.62730,s,l
2025-03-10 16:46:40,0.99900000,11.51212,s,l
2025-03-10 16:46:40,0.99900000,11.39695,s,l
2025-03-10 16:46:40,0.99900000,11.28145,s,l
2025-03-10 16:46:40,0.99900000,11.16605,s,l
2025-03-10 16:46:40,0.99900000,11.05055,s,l
2025-03-10 16:46:40,0.99900000,10.93505,s,l
2025-03-10 16:46:41,0.99900000,10.81945,s,l
2025-03-10 16:46:41,0.99900000,10.70384,s,l
2025-03-10 16:46:41,0.99900000,10.58780,s,l
2025-03-10 16:46:41,0.99900000,10.47176,s,l
2025-03-10 16:46:41,0.99900000,10.44607,s,l
2025-03-10 16:46:41,0.99900000,10.45060,s,l
2025-03-10 16:46:41,0.99900000,10.45513,s,l
2025-03-10 16:46:41,0.99900000,10.45967,s,l
2025-03-10 16:46:41,0.99900000,10.46431,s,l
2025-03-10 16:46:41,0.99900000,10.46895,s,l
2025-03-10 16:46:41,0.99900000,10.47348,s,l
2025-03-10 16:46:41,0.99900000,10.47802,s,l
2025-03-10 16:46:41,0.99900000,10.48255,s,l
2025-03-10 16:46:41,0.99900000,10.48709,s,l
2025-03-10 16:46:41,0.99900000,10.49173,s,l
2025-03-10 16:46:41,0.99900000,10.49637,s,l
2025-03-10 16:46:41,0.99900000,10.50101,s,l
2025-03-10 16:46:41,0.99900000,10.50554,s,l
2025-03-10 16:46:41,0.99900000,10.51008,s,l
2025-03-10 16:46:41,0.99900000,10.51472,s,l
2025-03-10 16:46:41,0.99900000,10.51936,s,l
2025-03-10 16:46:41,0.99900000,10.52400,s,l
2025-03-10 16:46:41,0.99900000,10.52864,s,l
2025-03-10 16:46:41,0.99900000,10.53318,s,l
2025-03-10 16:46:41,0.99900000,10.53771,s,l
2025-03-10 16:46:41,0.99900000,10.54235,s,l
2025-03-10 16:46:41,0.99900000,10.54699,s,l
2025-03-10 16:46:41,0.99900000,10.55164,s,l
2025-03-10 16:46:41,0.99900000,10.55628,s,l
2025-03-10 16:46:41,0.99900000,10.56092,s,l
2025-03-10 16:46:41,0.99900000,10.56556,s,l
2025-03-10 16:46:41,0.99900000,10.57020,s,l
2025-03-10 16:46:41,0.99900000,10.57484,s,l
2025-03-10 16:46:41,0.99900000,10.57949,s,l
2025-03-10 16:46:41,0.99900000,10.58413,s,l
2025-03-10 16:46:41,0.99900000,10.58877,s,l
2025-03-10 16:46:41,0.99900000,10.59341,s,l
2025-03-10 16:46:41,0.99900000,10.59805,s,l
2025-03-10 16:46:41,0.99900000,10.60269,s,l
2025-03-10 16:46:41,0.99900000,10.60734,s,l
2025-03-10 16:46:41,0.99900000,10.61198,s,l
2025-03-10 16:46:41,0.99900000,10.61662,s,l
2025-03-10 16:46:41,0.99900000,10.62126,s,l
2025-03-10 16:46:41,0.99900000,10.62590,s,l
2025-03-10 16:46:41,0.99900000,10.63054,s,l
2025-03-10 16:46:41,0.99900000,10.63519,s,l
2025-03-10 16:46:41,0.99900000,10.63983,s,l
2025-03-10 16:46:41,0.99900000,10.64458,s,l
2025-03-10 16:46:41,0.99900000,10.64933,s,l
2025-03-10 16:46:41,0.99900000,10.65397,s,l
2025-03-10 16:46:41,0.99900000,10.65861,s,l
2025-03-10 16:46:41,0.99900000,10.66325,s,l
2025-03-10 16:46:41,0.99900000,10.66800,s,l
