timestamp,price,volume,side,type
2026-02-05 22:47:04,0.00017160000,158550.54645,b,l
2026-02-05 22:47:04,0.00017170000,261332.05355,b,l
2026-02-05 23:00:46,0.00017170000,122624.70798,b,l
2026-02-05 23:00:46,0.00017180000,2695913.99202,b,l
2026-02-05 23:20:39,0.00017350000,200000.00000,b,l
2026-02-05 23:20:56,0.00017300000,118906.06421,s,m
2026-02-05 23:22:57,0.00017300000,115606.93642,b,m
2026-02-05 23:27:06,0.00017280000,200000.00000,b,l
2026-02-05 23:27:06,0.00017300000,200000.00000,b,l
2026-02-05 23:27:06,0.00017300000,2926228.86520,b,l
2026-02-05 23:27:06,0.00017310000,722125.93876,b,l
2026-02-05 23:27:06,0.00017310000,200000.00000,b,l
2026-02-05 23:27:06,0.00017320000,200000.00000,b,l
2026-02-05 23:27:06,0.00017350000,854522.89604,b,l
2026-02-05 23:27:06,0.00017260000,90000.00000,s,l
2026-02-05 23:27:06,0.00017260000,110000.00000,s,l
2026-02-05 23:27:06,0.00017260000,200000.00000,s,l
2026-02-05 23:27:06,0.00017260000,200000.00000,s,l
2026-02-05 23:28:59,0.00017320000,200000.00000,b,l
2026-02-05 23:28:59,0.00017360000,352823.70000,b,l
2026-02-05 23:30:29,0.00017320000,90000.00000,s,l
2026-02-05 23:31:50,0.00017360000,90000.00000,s,l
2026-02-05 23:31:50,0.00017360000,110000.00000,s,l
2026-02-05 23:31:50,0.00017350000,320000.00000,s,l
2026-02-05 23:33:48,0.00017290000,90000.00000,s,l
2026-02-05 23:33:55,0.00017300000,57659.30000,b,l
2026-02-05 23:34:05,0.00017250000,200000.00000,s,l
2026-02-05 23:34:06,0.00017250000,90000.00000,s,l
2026-02-05 23:34:06,0.00017250000,90000.00000,s,l
2026-02-05 23:35:09,0.00017210000,206492.00000,s,l
2026-02-05 23:35:09,0.00017210000,116492.00000,s,l
2026-02-05 23:35:09,0.00017210000,90261.00000,s,l
2026-02-05 23:35:17,0.00017120000,182420.33329,s,l
2026-02-05 23:35:47,0.00017080000,200000.00000,s,l
2026-02-05 23:35:47,0.00017070000,200000.00000,s,l
2026-02-05 23:35:47,0.00017070000,500000.00000,s,l
2026-02-05 23:36:13,0.00017090000,119915.31857,s,l
2026-02-05 23:37:52,0.00017090000,459446.44849,s,l
2026-02-05 23:38:39,0.00017120000,601987.10000,b,l
2026-02-05 23:39:00,0.00017060000,90000.00000,s,l
2026-02-05 23:39:10,0.00017060000,98763.00000,s,l
2026-02-05 23:39:10,0.00017060000,101237.00000,s,l
2026-02-05 23:39:10,0.00017050000,143993.00000,s,l
2026-02-05 23:41:49,0.00016990000,200000.00000,s,l
2026-02-05 23:42:10,0.00016940000,115606.93642,s,m
2026-02-05 23:42:10,0.00016980000,117716.30371,b,m
2026-02-05 23:51:26,0.00017050000,268829.90000,b,l
2026-02-05 23:51:34,0.00017020000,28386.06360,s,l
2026-02-05 23:51:34,0.00017020000,200000.00000,s,l
2026-02-05 23:51:35,0.00017020000,14748.36470,s,l
2026-02-05 23:51:35,0.00017020000,14748.36470,s,l
2026-02-05 23:51:35,0.00017020000,200000.00000,s,l
2026-02-05 23:51:35,0.00017020000,129661.27280,s,l
2026-02-05 23:52:15,0.00016980000,147232.03760,s,l
2026-02-05 23:52:41,0.00016940000,12129.64920,s,l
2026-02-05 23:52:41,0.00016940000,200000.00001,s,l
2026-02-05 23:52:49,0.00016880000,118187.90000,b,l
2026-02-05 23:56:57,0.00016930000,738334.31777,b,l
2026-02-05 23:59:23,0.00016880000,260000.00000,s,l
2026-02-05 23:59:24,0.00016870000,140000.00000,s,l
2026-02-06 00:00:32,0.00016920000,200000.00000,s,l
2026-02-06 00:00:32,0.00016910000,200000.00000,s,l
2026-02-06 00:00:32,0.00016910000,500000.00000,s,l
2026-02-06 00:00:32,0.00016910000,881221.40000,s,l
2026-02-06 00:01:40,0.00016950000,200000.00000,s,l
2026-02-06 00:01:40,0.00016950000,14748.36470,s,l
2026-02-06 00:01:40,0.00016950000,200000.00000,s,l
2026-02-06 00:01:40,0.00016950000,63990.07008,s,l
2026-02-06 00:02:39,0.00016900000,714889.51855,b,l
2026-02-06 00:02:41,0.00016900000,649055.33399,b,l
2026-02-06 00:02:44,0.00016940000,590318.77213,s,l
2026-02-06 00:03:03,0.00016860000,200000.00000,s,l
2026-02-06 00:03:03,0.00016860000,200000.00000,s,l
2026-02-06 00:03:04,0.00016840000,94091.00000,s,l
2026-02-06 00:03:07,0.00016840000,90000.00000,s,l
2026-02-06 00:03:12,0.00016810000,14748.36470,s,l
2026-02-06 00:03:12,0.00016810000,114800.02840,s,l
2026-02-06 00:03:12,0.00016810000,200000.00000,s,l
2026-02-06 00:03:12,0.00016810000,14748.36470,s,l
2026-02-06 00:03:12,0.00016810000,14748.36470,s,l
2026-02-06 00:03:12,0.00016810000,200000.00000,s,l
2026-02-06 00:03:12,0.00016810000,200000.00000,s,l
2026-02-06 00:03:12,0.00016810000,200000.00000,s,l
2026-02-06 00:03:12,0.00016810000,14748.36470,s,l
2026-02-06 00:03:12,0.00016810000,11509.81180,s,l
2026-02-06 00:03:12,0.00016810000,41812.10000,s,l
2026-02-06 00:03:12,0.00016810000,14748.36470,s,l
2026-02-06 00:03:12,0.00016810000,200000.00000,s,l
2026-02-06 00:03:12,0.00016810000,200000.00000,s,l
2026-02-06 00:03:12,0.00016810000,200000.00000,s,l
2026-02-06 00:03:12,0.00016810000,14748.36470,s,l
2026-02-06 00:03:12,0.00016810000,200000.00000,s,l
